station_id,date,hour,day_of_week,is_weekend,demand,avg_energy,avg_power,avg_duration,avg_soc,station_num,rolling_demand_3h,rolling_demand_6h,rolling_demand_12h,demand_lag_1h,demand_lag_24h,is_morning_peak,is_evening_peak,hour_sin,hour_cos,dow_sin,dow_cos
ST05,2026-07-08,11,2,0,3,30.366666666666664,76.66666666666667,23.03333333333333,34.333333333333336,4,3.3333333333333335,2.6666666666666665,1.8333333333333333,3.0,4.0,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
ST05,2026-07-08,12,2,0,2,28.450000000000003,90.0,20.65,30.5,4,2.6666666666666665,2.8333333333333335,1.9166666666666667,3.0,4.0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
ST05,2026-07-08,13,2,0,3,35.03333333333333,34.666666666666664,74.66666666666667,23.666666666666668,4,2.6666666666666665,3.1666666666666665,2.0833333333333335,2.0,3.0,0,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
ST05,2026-07-08,14,2,0,2,15.8,41.0,27.1,43.0,4,2.3333333333333335,2.8333333333333335,2.1666666666666665,3.0,3.0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
ST05,2026-07-08,15,2,0,3,37.666666666666664,74.0,60.23333333333333,30.0,4,2.6666666666666665,2.6666666666666665,2.3333333333333335,2.0,2.0,0,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
ST05,2026-07-08,16,2,0,2,36.6,71.0,46.35,26.5,4,2.3333333333333335,2.5,2.4166666666666665,3.0,2.0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
ST05,2026-07-08,17,2,0,4,34.25,102.5,28.325,29.25,4,3.0,2.6666666666666665,2.6666666666666665,2.0,2.0,0,1,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
ST05,2026-07-08,18,2,0,4,38.25,78.5,62.15,31.75,4,3.3333333333333335,3.0,2.9166666666666665,4.0,2.0,0,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
ST05,2026-07-08,19,2,0,5,34.06,42.8,54.720000000000006,29.8,4,4.333333333333333,3.3333333333333335,3.25,4.0,2.0,0,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
ST05,2026-07-08,20,2,0,4,23.075,88.0,25.575,28.25,4,4.333333333333333,3.6666666666666665,3.25,5.0,4.0,0,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
ST05,2026-07-08,21,2,0,1,34.9,22.0,95.2,22.0,4,3.3333333333333335,3.3333333333333335,3.0,4.0,4.0,0,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
ST05,2026-07-08,22,2,0,1,19.9,150.0,8.0,37.0,4,2.0,3.1666666666666665,2.8333333333333335,1.0,5.0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
ST05,2026-07-08,23,2,0,1,18.2,22.0,49.6,46.0,4,1.0,2.6666666666666665,2.6666666666666665,1.0,4.0,0,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434
ST05,2026-07-09,0,3,0,1,42.3,22.0,115.4,18.0,4,1.0,2.1666666666666665,2.5833333333333335,1.0,1.0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419
ST05,2026-07-09,1,3,0,1,29.5,60.0,29.5,32.0,4,1.0,1.5,2.4166666666666665,1.0,1.0,0,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419
ST05,2026-07-09,2,3,0,1,21.7,120.0,10.8,35.0,4,1.0,1.0,2.3333333333333335,1.0,1.0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
ST05,2026-07-09,3,3,0,1,25.5,50.0,30.6,14.0,4,1.0,1.0,2.1666666666666665,1.0,1.0,0,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419
ST05,2026-07-09,4,3,0,1,46.7,60.0,46.7,16.0,4,1.0,1.0,2.0833333333333335,1.0,1.0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
ST05,2026-07-09,5,3,0,1,49.7,120.0,24.9,16.0,4,1.0,1.0,1.8333333333333333,1.0,1.0,0,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
ST05,2026-07-09,6,3,0,1,22.1,22.0,60.3,31.0,4,1.0,1.0,1.5833333333333333,1.0,1.0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
ST05,2026-07-09,7,3,0,1,47.2,60.0,47.2,19.0,4,1.0,1.0,1.25,1.0,1.0,0,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
ST05,2026-07-09,8,3,0,4,28.6,95.0,21.0,23.75,4,2.0,1.5,1.25,1.0,4.0,1,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
ST05,2026-07-09,9,3,0,4,38.975,88.0,43.275,22.5,4,3.0,2.0,1.5,4.0,4.0,1,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
ST05,2026-07-09,10,3,0,4,32.4,127.5,19.05,24.0,4,4.0,2.5,1.75,4.0,3.0,1,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
ST05,2026-07-09,11,3,0,2,24.85,55.0,27.15,35.5,4,3.3333333333333335,2.6666666666666665,1.8333333333333333,4.0,3.0,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
ST05,2026-07-09,12,3,0,2,46.2,36.0,84.75,24.0,4,2.6666666666666665,2.8333333333333335,1.9166666666666667,2.0,2.0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
ST05,2026-07-09,13,3,0,3,41.46666666666667,54.666666666666664,91.2,25.333333333333332,4,2.3333333333333335,3.1666666666666665,2.0833333333333335,2.0,3.0,0,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
ST05,2026-07-09,14,3,0,3,25.866666666666664,106.66666666666667,15.533333333333331,34.666666666666664,4,2.6666666666666665,3.0,2.25,3.0,2.0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
ST05,2026-07-09,15,3,0,2,33.9,71.0,41.45,37.0,4,2.6666666666666665,2.6666666666666665,2.3333333333333335,3.0,3.0,0,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
ST05,2026-07-09,16,3,0,3,39.800000000000004,110.0,24.133333333333336,19.0,4,2.6666666666666665,2.5,2.5,2.0,2.0,0,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
ST05,2026-07-09,17,3,0,5,31.54,96.0,21.48,27.6,4,3.3333333333333335,3.0,2.8333333333333335,3.0,4.0,0,1,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
ST05,2026-07-09,18,3,0,4,29.525,112.5,18.55,30.0,4,4.0,3.3333333333333335,3.0833333333333335,5.0,4.0,0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
ST05,2026-07-09,19,3,0,4,30.424999999999997,80.5,39.125,24.0,4,4.333333333333333,3.5,3.3333333333333335,4.0,5.0,0,1,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
ST05,2026-07-09,20,3,0,5,29.1,76.4,36.260000000000005,26.6,4,4.333333333333333,3.8333333333333335,3.4166666666666665,4.0,4.0,0,1,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
ST05,2026-07-09,21,3,0,1,30.9,120.0,15.5,40.0,4,3.3333333333333335,3.6666666666666665,3.1666666666666665,5.0,1.0,0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419
ST05,2026-07-09,22,3,0,1,16.1,120.0,8.1,37.0,4,2.3333333333333335,3.3333333333333335,2.9166666666666665,1.0,1.0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
ST05,2026-07-09,23,3,0,1,50.5,150.0,20.2,10.0,4,1.0,2.6666666666666665,2.8333333333333335,1.0,1.0,0,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419
ST05,2026-07-10,0,4,0,1,48.4,50.0,58.1,10.0,4,1.0,2.1666666666666665,2.75,1.0,1.0,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191
ST05,2026-07-10,1,4,0,1,36.2,150.0,14.5,21.0,4,1.0,1.6666666666666667,2.5833333333333335,1.0,1.0,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
ST05,2026-07-10,2,4,0,1,39.4,120.0,19.7,34.0,4,1.0,1.0,2.4166666666666665,1.0,1.0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
ST05,2026-07-10,3,4,0,1,22.6,50.0,27.1,43.0,4,1.0,1.0,2.3333333333333335,1.0,1.0,0,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191
ST05,2026-07-10,4,4,0,1,24.7,22.0,67.4,20.0,4,1.0,1.0,2.1666666666666665,1.0,1.0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
ST05,2026-07-10,5,4,0,1,29.2,50.0,35.0,48.0,4,1.0,1.0,1.8333333333333333,1.0,1.0,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
ST05,2026-07-10,6,4,0,1,32.1,120.0,16.1,18.0,4,1.0,1.0,1.5833333333333333,1.0,1.0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
ST05,2026-07-10,7,4,0,1,19.4,50.0,23.3,29.0,4,1.0,1.0,1.3333333333333333,1.0,1.0,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
ST05,2026-07-10,8,4,0,4,31.15,110.5,34.05,27.25,4,2.0,1.5,1.25,1.0,4.0,1,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
ST05,2026-07-10,9,4,0,4,32.025,85.5,38.175,30.5,4,3.0,2.0,1.5,4.0,4.0,1,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
ST05,2026-07-10,10,4,0,4,27.825,63.0,30.950000000000003,30.75,4,4.0,2.5,1.75,4.0,4.0,1,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
ST05,2026-07-10,11,4,0,3,37.06666666666666,107.33333333333333,47.4,25.0,4,3.6666666666666665,2.8333333333333335,1.9166666666666667,4.0,2.0,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
ST05,2026-07-10,12,4,0,3,33.63333333333333,73.33333333333333,36.06666666666667,23.333333333333332,4,3.3333333333333335,3.1666666666666665,2.0833333333333335,3.0,2.0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
ST05,2026-07-10,13,4,0,3,20.033333333333335,97.33333333333333,19.3,39.666666666666664,4,3.0,3.5,2.25,3.0,3.0,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
ST05,2026-07-10,14,4,0,3,29.666666666666668,107.33333333333333,33.13333333333333,31.0,4,3.0,3.3333333333333335,2.4166666666666665,3.0,3.0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
ST05,2026-07-10,15,4,0,3,20.766666666666666,64.0,27.53333333333333,34.666666666666664,4,3.0,3.1666666666666665,2.5833333333333335,3.0,2.0,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
ST05,2026-07-10,16,4,0,2,21.75,105.0,14.95,30.5,4,2.6666666666666665,2.8333333333333335,2.6666666666666665,3.0,3.0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
ST05,2026-07-10,17,4,0,5,29.72,118.0,18.36,30.0,4,3.3333333333333335,3.1666666666666665,3.0,2.0,5.0,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
ST05,2026-07-10,18,4,0,4,29.25,80.0,24.3,33.0,4,3.6666666666666665,3.3333333333333335,3.25,5.0,4.0,0,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
ST05,2026-07-10,19,4,0,4,22.35,85.5,29.950000000000003,39.5,4,4.333333333333333,3.5,3.5,4.0,4.0,0,1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191
ST05,2026-07-10,20,4,0,4,47.6,97.5,36.325,13.5,4,4.0,3.6666666666666665,3.5,4.0,5.0,0,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
ST05,2026-07-10,21,4,0,1,41.8,50.0,50.2,15.0,4,3.0,3.3333333333333335,3.25,4.0,1.0,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191
ST05,2026-07-10,22,4,0,1,18.5,50.0,22.2,46.0,4,2.0,3.1666666666666665,3.0,1.0,1.0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
ST05,2026-07-10,23,4,0,1,24.9,150.0,10.0,28.0,4,1.0,2.5,2.8333333333333335,1.0,1.0,0,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191
ST05,2026-07-11,0,5,1,1,25.9,50.0,31.1,29.0,4,1.0,2.0,2.6666666666666665,1.0,1.0,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146
ST05,2026-07-11,1,5,1,2,29.799999999999997,86.0,53.1,30.5,4,1.3333333333333333,1.6666666666666667,2.5833333333333335,1.0,1.0,0,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146
ST05,2026-07-11,2,5,1,2,27.2,85.0,20.75,32.0,4,1.6666666666666667,1.3333333333333333,2.5,2.0,1.0,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
ST05,2026-07-11,3,5,1,1,15.2,120.0,7.6,40.0,4,1.6666666666666667,1.3333333333333333,2.3333333333333335,2.0,1.0,0,0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146
ST05,2026-07-11,4,5,1,2,32.15,90.0,25.799999999999997,34.5,4,1.6666666666666667,1.5,2.3333333333333335,1.0,1.0,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
ST05,2026-07-11,5,5,1,2,26.6,41.0,59.0,27.5,4,1.6666666666666667,1.6666666666666667,2.0833333333333335,2.0,1.0,0,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146
ST05,2026-07-11,6,5,1,1,52.2,22.0,142.4,21.0,4,1.6666666666666667,1.6666666666666667,1.8333333333333333,2.0,1.0,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
ST05,2026-07-11,7,5,1,1,34.9,60.0,34.9,48.0,4,1.3333333333333333,1.5,1.5833333333333333,1.0,1.0,0,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
ST05,2026-07-11,8,5,1,2,21.799999999999997,105.0,15.0,42.5,4,1.3333333333333333,1.5,1.4166666666666667,1.0,4.0,1,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
ST05,2026-07-11,9,5,1,1,30.0,50.0,36.0,23.0,4,1.3333333333333333,1.5,1.4166666666666667,2.0,4.0,1,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
ST05,2026-07-11,10,5,1,3,30.633333333333336,64.0,40.833333333333336,27.0,4,2.0,1.6666666666666667,1.5833333333333333,1.0,4.0,1,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
ST05,2026-07-11,11,5,1,3,23.3,53.333333333333336,26.96666666666667,34.333333333333336,4,2.3333333333333335,1.8333333333333333,1.75,3.0,3.0,0,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
ST05,2026-07-11,12,5,1,3,21.833333333333332,77.33333333333333,30.233333333333334,40.333333333333336,4,3.0,2.1666666666666665,1.9166666666666667,3.0,3.0,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
ST05,2026-07-11,13,5,1,3,30.53333333333333,106.66666666666667,19.666666666666668,29.666666666666668,4,3.0,2.5,2.0,3.0,3.0,0,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
ST05,2026-07-11,14,5,1,3,31.53333333333333,67.33333333333333,42.79999999999999,28.0,4,3.0,2.6666666666666665,2.0833333333333335,3.0,3.0,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
ST05,2026-07-11,15,5,1,3,27.36666666666667,97.33333333333333,38.4,29.666666666666668,4,3.0,3.0,2.25,3.0,3.0,0,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
ST05,2026-07-11,16,5,1,3,27.53333333333333,86.66666666666667,24.400000000000002,32.333333333333336,4,3.0,3.0,2.3333333333333335,3.0,2.0,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
ST05,2026-07-11,17,5,1,2,34.0,22.0,92.75,34.5,4,2.6666666666666665,2.8333333333333335,2.3333333333333335,3.0,5.0,0,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
ST05,2026-07-11,18,5,1,2,41.2,135.0,19.35,28.0,4,2.3333333333333335,2.6666666666666665,2.4166666666666665,2.0,4.0,0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
ST05,2026-07-11,19,5,1,3,41.93333333333334,73.33333333333333,36.76666666666667,14.666666666666666,4,2.3333333333333335,2.6666666666666665,2.5833333333333335,2.0,4.0,0,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
ST05,2026-07-11,20,5,1,1,36.6,22.0,99.8,31.0,4,2.0,2.3333333333333335,2.5,3.0,4.0,0,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
ST05,2026-07-11,21,5,1,1,21.8,150.0,8.7,44.0,4,1.6666666666666667,2.0,2.5,1.0,1.0,0,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146
ST05,2026-07-11,22,5,1,1,23.4,150.0,9.4,45.0,4,1.0,1.6666666666666667,2.3333333333333335,1.0,1.0,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
ST05,2026-07-11,23,5,1,1,21.0,150.0,8.4,43.0,4,1.0,1.5,2.1666666666666665,1.0,1.0,0,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
ST05,2026-07-12,0,6,1,2,36.400000000000006,105.0,26.0,31.5,4,1.3333333333333333,1.5,2.0833333333333335,1.0,1.0,0,0,0.0,1.0,-0.7818314824680299,0.6234898018587334
ST05,2026-07-12,1,6,1,1,24.0,22.0,65.5,48.0,4,1.3333333333333333,1.1666666666666667,1.9166666666666667,2.0,2.0,0,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
ST05,2026-07-12,2,6,1,1,37.5,60.0,37.5,13.0,4,1.3333333333333333,1.1666666666666667,1.75,1.0,2.0,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
ST05,2026-07-12,3,6,1,2,34.7,41.0,66.4,26.0,4,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.0,1.0,0,0,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334
ST05,2026-07-12,4,6,1,2,22.25,41.0,44.8,37.5,4,1.6666666666666667,1.5,1.5833333333333333,2.0,2.0,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
ST05,2026-07-12,5,6,1,2,19.5,50.0,23.4,40.5,4,2.0,1.6666666666666667,1.5833333333333333,2.0,2.0,0,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
ST05,2026-07-12,6,6,1,1,42.3,22.0,115.4,11.0,4,1.6666666666666667,1.5,1.5,2.0,1.0,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
ST05,2026-07-12,7,6,1,1,24.7,22.0,67.4,32.0,4,1.3333333333333333,1.5,1.3333333333333333,1.0,1.0,0,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
ST05,2026-07-12,8,6,1,1,11.4,22.0,31.1,50.0,4,1.0,1.5,1.3333333333333333,1.0,2.0,1,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
ST05,2026-07-12,9,6,1,2,22.7,71.0,29.15,35.0,4,1.3333333333333333,1.5,1.4166666666666667,1.0,1.0,1,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
ST05,2026-07-12,10,6,1,3,27.599999999999998,90.0,20.866666666666664,27.0,4,2.0,1.6666666666666667,1.5833333333333333,2.0,3.0,1,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
ST05,2026-07-12,11,6,1,3,33.800000000000004,80.0,26.900000000000002,24.333333333333332,4,2.6666666666666665,1.8333333333333333,1.75,3.0,3.0,0,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
ST05,2026-07-12,12,6,1,3,25.833333333333332,74.0,33.166666666666664,30.333333333333332,4,3.0,2.1666666666666665,1.8333333333333333,3.0,3.0,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
ST05,2026-07-12,13,6,1,4,23.525,92.5,18.575000000000003,38.25,4,3.3333333333333335,2.6666666666666665,2.0833333333333335,3.0,3.0,0,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
ST05,2026-07-12,14,6,1,3,43.833333333333336,76.66666666666667,39.1,27.333333333333332,4,3.3333333333333335,3.0,2.25,4.0,3.0,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
ST05,2026-07-12,15,6,1,3,27.266666666666666,87.33333333333333,34.43333333333334,32.333333333333336,4,3.3333333333333335,3.1666666666666665,2.3333333333333335,3.0,3.0,0,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
ST05,2026-07-12,16,6,1,3,31.766666666666666,40.666666666666664,51.29999999999999,22.666666666666668,4,3.0,3.1666666666666665,2.4166666666666665,3.0,3.0,0,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
ST05,2026-07-12,17,6,1,2,28.799999999999997,41.0,49.25,42.5,4,2.6666666666666665,3.0,2.4166666666666665,3.0,2.0,0,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
ST05,2026-07-12,18,6,1,3,37.1,87.33333333333333,54.20000000000001,21.333333333333332,4,2.6666666666666665,3.0,2.5833333333333335,2.0,2.0,0,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
ST05,2026-07-12,19,6,1,3,32.13333333333333,47.333333333333336,57.0,33.333333333333336,4,2.6666666666666665,2.8333333333333335,2.75,3.0,3.0,0,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334
ST05,2026-07-12,20,6,1,1,24.5,120.0,12.2,19.0,4,2.3333333333333335,2.5,2.75,3.0,1.0,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
ST05,2026-07-12,21,6,1,1,27.2,50.0,32.6,37.0,4,1.6666666666666667,2.1666666666666665,2.6666666666666665,1.0,1.0,0,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334
ST05,2026-07-12,22,6,1,1,39.8,120.0,19.9,13.0,4,1.0,1.8333333333333333,2.5,1.0,1.0,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
ST05,2026-07-12,23,6,1,1,27.2,50.0,32.6,22.0,4,1.0,1.6666666666666667,2.3333333333333335,1.0,1.0,0,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334
ST05,2026-07-13,0,0,0,1,44.1,60.0,44.1,22.0,4,1.0,1.3333333333333333,2.1666666666666665,1.0,2.0,0,0,0.0,1.0,0.0,1.0
ST05,2026-07-13,1,0,0,1,16.2,60.0,16.2,50.0,4,1.0,1.0,1.9166666666666667,1.0,1.0,0,0,0.25881904510252074,0.9659258262890683,0.0,1.0
ST05,2026-07-13,2,0,0,1,35.8,22.0,97.6,10.0,4,1.0,1.0,1.75,1.0,1.0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0
ST05,2026-07-13,3,0,0,1,36.1,22.0,98.5,23.0,4,1.0,1.0,1.5833333333333333,1.0,2.0,0,0,0.7071067811865476,0.7071067811865476,0.0,1.0
ST05,2026-07-13,5,0,0,1,26.0,22.0,70.9,41.0,4,1.0,1.0,1.4166666666666667,1.0,2.0,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0
ST05,2026-07-13,6,0,0,1,31.5,120.0,15.8,28.0,4,1.0,1.0,1.3333333333333333,1.0,2.0,0,0,1.0,6.123233995736766e-17,0.0,1.0
ST05,2026-07-13,7,0,0,1,44.3,22.0,120.8,15.0,4,1.0,1.0,1.1666666666666667,1.0,1.0,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0
ST05,2026-07-13,8,0,0,4,35.625,103.0,32.475,30.25,4,2.0,1.5,1.25,1.0,1.0,1,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
ST05,2026-07-13,9,0,0,4,28.525,41.0,49.3,33.25,4,3.0,2.0,1.5,4.0,1.0,1,0,0.7071067811865476,-0.7071067811865475,0.0,1.0
ST05,2026-07-13,10,0,0,3,30.96666666666667,86.66666666666667,25.099999999999998,30.333333333333332,4,3.6666666666666665,2.3333333333333335,1.6666666666666667,4.0,2.0,1,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
ST05,2026-07-13,11,0,0,2,46.6,50.0,55.9,26.0,4,3.0,2.5,1.75,3.0,3.0,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0
ST05,2026-07-13,12,0,0,2,32.3,105.0,20.5,39.5,4,2.3333333333333335,2.6666666666666665,1.8333333333333333,2.0,3.0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0
ST05,2026-07-13,13,0,0,2,36.45,41.0,57.849999999999994,24.5,4,2.0,2.8333333333333335,1.9166666666666667,2.0,3.0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0
ST05,2026-07-13,14,0,0,2,30.3,85.0,26.9,24.0,4,2.0,2.5,2.0,2.0,4.0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
ST05,2026-07-13,15,0,0,2,37.55,36.0,66.35,16.5,4,2.0,2.1666666666666665,2.0833333333333335,2.0,3.0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0
ST05,2026-07-13,16,0,0,3,28.366666666666664,107.33333333333333,31.433333333333334,36.333333333333336,4,2.3333333333333335,2.1666666666666665,2.25,2.0,3.0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0
ST05,2026-07-13,17,0,0,4,23.25,97.5,17.35,38.75,4,3.0,2.5,2.5,3.0,3.0,0,1,-0.9659258262890683,-0.25881904510252063,0.0,1.0
ST05,2026-07-13,18,0,0,4,35.8,53.5,72.95,29.25,4,3.6666666666666665,2.8333333333333335,2.75,4.0,2.0,0,1,-1.0,-1.8369701987210297e-16,0.0,1.0
